timestamp,req_pred,bytes_pred
1995-08-31 20:15:00-04:00,262,5717670.555168111
1995-08-31 20:20:00-04:00,209,2815830.012665429
1995-08-31 20:25:00-04:00,196,4569270.567207331
1995-08-31 20:30:00-04:00,208,3208145.4394992474
1995-08-31 20:35:00-04:00,229,4723520.758285857
1995-08-31 20:40:00-04:00,223,3591494.5826174575
1995-08-31 20:45:00-04:00,312,4983123.902835413
1995-08-31 20:50:00-04:00,250,4123674.6329885144
1995-08-31 20:55:00-04:00,213,4135027.07958369
1995-08-31 21:00:00-04:00,119,3620081.2812227197
1995-08-31 21:05:00-04:00,173,3717491.3001527493
1995-08-31 21:10:00-04:00,252,4761674.323023697
1995-08-31 21:15:00-04:00,215,2390198.4256932675
1995-08-31 21:20:00-04:00,287,3215721.5395010062
1995-08-31 21:25:00-04:00,207,3762315.703848037
1995-08-31 21:30:00-04:00,218,3271322.066702242
1995-08-31 21:35:00-04:00,182,3936238.641654156
1995-08-31 21:40:00-04:00,263,3117899.6614859644
1995-08-31 21:45:00-04:00,245,5181749.226699646
1995-08-31 21:50:00-04:00,197,2406000.7026604656
1995-08-31 21:55:00-04:00,165,3505550.009534671
1995-08-31 22:00:00-04:00,170,1845936.6304671364
1995-08-31 22:05:00-04:00,182,2522757.4038921525
1995-08-31 22:10:00-04:00,167,2182983.5120773995
1995-08-31 22:15:00-04:00,230,4299272.286322091
1995-08-31 22:20:00-04:00,296,5334593.076737749
1995-08-31 22:25:00-04:00,248,5777058.637935969
1995-08-31 22:30:00-04:00,302,4285255.937327034
1995-08-31 22:35:00-04:00,268,2862888.6477275835
1995-08-31 22:40:00-04:00,224,2975708.388918405
1995-08-31 22:45:00-04:00,222,4218722.739475873
1995-08-31 22:50:00-04:00,227,4556236.3236917285
1995-08-31 22:55:00-04:00,285,5375018.92418615
1995-08-31 23:00:00-04:00,220,5171586.273377646
1995-08-31 23:05:00-04:00,244,4449851.517857877
1995-08-31 23:10:00-04:00,203,4254252.234987898
1995-08-31 23:15:00-04:00,186,3308319.9158972357
1995-08-31 23:20:00-04:00,210,4000255.395144574
1995-08-31 23:25:00-04:00,270,6333011.340636547
1995-08-31 23:30:00-04:00,214,3287314.922471781
1995-08-31 23:35:00-04:00,265,4141974.182728622
1995-08-31 23:40:00-04:00,181,4544161.964891846
1995-08-31 23:45:00-04:00,159,2831762.951964983
1995-08-31 23:50:00-04:00,165,1913368.4863338284
1995-08-31 23:55:00-04:00,134,2352709.244266447
