time,request_count,total_bytes,error_count,unique_hosts,is_missing,hits_per_sec,error_rate,rolling_mean_request,rolling_std_request,is_spike_request,rolling_mean_bytes,rolling_std_bytes,bytes_per_request,is_spike_heavy_request,lag_request1,lag_byte1,lag_request2,lag_byte2,lag_request3,lag_byte3,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos
1995-07-04 00:15:00-04:00,867,22490580.0,0,120,0,0.9633333333333334,0.0,880.25,168.22083699708548,0,19990293.75,3237679.9139610664,25910.8064516129,0,701.0,15674309.0,846.0,22466610.0,1107.0,19329676.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-07-04 00:30:00-04:00,811,23952322.0,3,120,0,0.9011111111111111,0.0036991368680641184,806.25,73.87094602525856,0,21145955.25,3713343.1346813263,29497.933497536946,0,867.0,22490580.0,701.0,15674309.0,846.0,22466610.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-07-04 00:45:00-04:00,757,17113442.0,3,106,0,0.8411111111111111,0.003963011889035667,784.0,71.2647645521029,0,19807663.25,4029875.2644602954,22577.100263852244,0,811.0,23952322.0,867.0,22490580.0,701.0,15674309.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-07-04 01:00:00-04:00,752,20687138.0,2,102,0,0.8355555555555556,0.0026595744680851063,796.75,53.915829462845736,0,21060870.5,2951069.2285684673,27472.9588313413,0,757.0,17113442.0,811.0,23952322.0,867.0,22490580.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 01:15:00-04:00,743,14609290.0,11,98,0,0.8255555555555556,0.014804845222072678,765.75,30.717801570641935,0,19090548.0,4089684.8881454617,19636.142473118278,0,752.0,20687138.0,757.0,17113442.0,811.0,23952322.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 01:30:00-04:00,661,11503064.0,5,94,0,0.7344444444444445,0.007564296520423601,728.25,45.2060099249351,0,15978233.5,3888599.9317884357,17376.229607250756,0,743.0,14609290.0,752.0,20687138.0,757.0,17113442.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 01:45:00-04:00,665,14565666.0,2,88,0,0.7388888888888889,0.0030075187969924814,705.25,48.95150661624213,0,15341289.5,3849133.506628692,21870.369369369368,0,661.0,11503064.0,743.0,14609290.0,752.0,20687138.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 02:00:00-04:00,796,21705216.0,6,103,0,0.8844444444444445,0.007537688442211055,716.25,65.2041665335378,0,15595809.0,4324728.502633974,27233.64617314931,0,665.0,14565666.0,661.0,11503064.0,743.0,14609290.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 02:15:00-04:00,755,19644261.0,1,111,0,0.8388888888888889,0.0013245033112582781,719.25,67.09383975696525,0,16854551.75,4661503.351234693,25984.472222222223,0,796.0,21705216.0,665.0,14565666.0,661.0,11503064.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 02:30:00-04:00,479,10992148.0,2,79,0,0.5322222222222223,0.0041753653444676405,673.75,140.89091525006145,0,16726822.75,4859798.976657602,22900.308333333334,0,755.0,19644261.0,796.0,21705216.0,665.0,14565666.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 02:45:00-04:00,499,8876433.0,1,81,0,0.5544444444444444,0.002004008016032064,632.25,166.45595012895552,0,15304514.5,6317149.039910569,17752.866,0,479.0,10992148.0,755.0,19644261.0,796.0,21705216.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 03:00:00-04:00,631,15923754.0,2,90,0,0.7011111111111111,0.003169572107765452,591.0,128.45751567476822,0,13859149.0,4857203.177729137,25195.813291139242,0,499.0,8876433.0,479.0,10992148.0,755.0,19644261.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-07-04 03:15:00-04:00,443,11081824.0,2,63,0,0.4922222222222222,0.004514672686230248,513.0,82.00812967830277,0,11718539.75,2982976.6781725953,24959.063063063062,0,631.0,15923754.0,499.0,8876433.0,479.0,10992148.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-07-04 03:30:00-04:00,497,9862558.0,3,73,0,0.5522222222222222,0.006036217303822937,517.5,79.98958265507656,0,11436142.25,3124765.56333457,19804.333333333332,0,443.0,11081824.0,631.0,15923754.0,499.0,8876433.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-07-04 03:45:00-04:00,422,12785715.0,2,73,0,0.4688888888888889,0.004739336492890996,498.25,93.96940991620619,0,12413462.75,2629391.133674032,30226.27659574468,0,497.0,9862558.0,443.0,11081824.0,631.0,15923754.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-07-04 04:00:00-04:00,444,9081886.0,0,72,0,0.49333333333333335,0.0,451.5,31.9843711834388,0,10702995.75,1614059.3494343006,20408.732584269663,0,422.0,12785715.0,497.0,9862558.0,443.0,11081824.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-07-04 04:15:00-04:00,419,8379935.0,0,62,0,0.46555555555555556,0.0,445.5,36.097091295559956,0,10027523.5,1935941.8133130174,19952.22619047619,0,444.0,9081886.0,422.0,12785715.0,497.0,9862558.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-07-04 04:30:00-04:00,460,12041296.0,0,54,0,0.5111111111111111,0.0,436.25,19.362764954072464,0,10572208.0,2166791.2805964244,26119.947939262474,0,419.0,8379935.0,444.0,9081886.0,422.0,12785715.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-07-04 04:45:00-04:00,420,11368433.0,0,65,0,0.4666666666666667,0.0,435.75,19.872510326243557,0,10217887.5,1762303.634990395,27003.40380047506,0,460.0,12041296.0,419.0,8379935.0,444.0,9081886.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-07-04 05:00:00-04:00,396,9372498.0,2,69,0,0.44,0.005050505050505051,423.75,26.58790451815744,0,10290540.5,1704915.6842077833,23608.307304785892,0,420.0,11368433.0,460.0,12041296.0,419.0,8379935.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-07-04 05:15:00-04:00,432,8471972.0,0,65,0,0.48,0.0,427.0,26.60826939129996,0,10313549.75,1670815.4477173546,19565.75519630485,0,396.0,9372498.0,420.0,11368433.0,460.0,12041296.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-07-04 05:30:00-04:00,422,8964586.0,4,71,0,0.4688888888888889,0.009478672985781991,417.5,15.264337522473431,0,9544372.25,1270555.3601205044,21192.874704491725,0,432.0,8471972.0,396.0,9372498.0,420.0,11368433.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-07-04 05:45:00-04:00,483,13901389.0,2,73,0,0.5366666666666666,0.004140786749482402,433.25,36.472592449673634,0,10177611.25,2509672.1953938417,28721.878099173555,0,422.0,8964586.0,432.0,8471972.0,396.0,9372498.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-07-04 06:00:00-04:00,459,11015544.0,1,68,0,0.51,0.002178649237472767,449.0,27.53179979587222,0,10588372.75,2468088.8350885883,23946.834782608697,0,483.0,13901389.0,422.0,8964586.0,432.0,8471972.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-07-04 06:15:00-04:00,399,9857350.0,1,72,0,0.44333333333333336,0.002506265664160401,440.75,37.47332384510333,0,10934717.25,2148628.366296572,24643.375,0,459.0,11015544.0,483.0,13901389.0,422.0,8964586.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-07-04 06:30:00-04:00,415,12744675.0,0,64,0,0.46111111111111114,0.0,439.0,38.7814388593305,0,11879739.5,1795556.8562371845,30636.23798076923,0,399.0,9857350.0,459.0,11015544.0,483.0,13901389.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-07-04 06:45:00-04:00,435,9701480.0,3,66,0,0.48333333333333334,0.006896551724137931,427.0,25.92296279363124,0,10829762.25,1404755.2714928482,22251.10091743119,0,415.0,12744675.0,399.0,9857350.0,459.0,11015544.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-07-04 07:00:00-04:00,394,7303291.0,1,69,0,0.43777777777777777,0.0025380710659898475,410.75,18.481973199128998,0,9901699.0,2226828.1742426143,18489.34430379747,0,435.0,9701480.0,415.0,12744675.0,399.0,9857350.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 07:15:00-04:00,608,9540424.0,0,96,0,0.6755555555555556,0.0,463.0,98.10538551306271,0,9822467.5,2234556.8853993616,15665.720853858786,0,394.0,7303291.0,435.0,9701480.0,415.0,12744675.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 07:30:00-04:00,557,11899705.0,0,87,0,0.6188888888888889,0.0,498.5,100.60649415751776,0,9611225.0,1877663.3355833597,21325.636200716846,0,608.0,9540424.0,394.0,7303291.0,435.0,9701480.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 07:45:00-04:00,594,15074002.0,2,95,0,0.66,0.003367003367003367,538.25,98.54398341180783,0,10954355.5,3326391.800533279,25334.457142857143,0,557.0,11899705.0,608.0,9540424.0,394.0,7303291.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 08:00:00-04:00,675,12264421.0,4,100,0,0.75,0.005925925925925926,608.5,49.27812225859789,0,12194638.0,2267703.988903761,18142.634615384617,0,594.0,15074002.0,557.0,11899705.0,608.0,9540424.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-07-04 08:15:00-04:00,876,21157820.0,3,112,0,0.9733333333333334,0.003424657534246575,675.5,142.46052084700514,0,15098987.0,4280975.40660981,24125.222348916763,0,675.0,12264421.0,594.0,15074002.0,557.0,11899705.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-07-04 08:30:00-04:00,631,16278034.0,2,94,0,0.7011111111111111,0.003169572107765452,694.0,125.76963067449944,0,16193569.25,3712257.0223795497,25756.382911392404,0,876.0,21157820.0,675.0,12264421.0,594.0,15074002.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-07-04 08:45:00-04:00,824,21141182.0,4,112,0,0.9155555555555556,0.0048543689320388345,751.5,117.08828577900803,0,17710364.25,4295941.084683263,25625.67515151515,0,631.0,16278034.0,876.0,21157820.0,675.0,12264421.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-07-04 09:00:00-04:00,675,19772689.0,3,112,0,0.75,0.0044444444444444444,751.5,117.08828577900803,0,19587431.25,2299760.33617236,29249.539940828403,0,824.0,21141182.0,631.0,16278034.0,876.0,21157820.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-07-04 09:15:00-04:00,842,16804220.0,2,117,0,0.9355555555555556,0.0023752969121140144,743.0,105.71975532825762,0,18499031.25,2338687.566955365,19933.8315539739,0,675.0,19772689.0,824.0,21141182.0,631.0,16278034.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-07-04 09:30:00-04:00,787,19457575.0,5,114,0,0.8744444444444445,0.0063532401524777635,782.0,74.917732658341,0,19293916.5,1813558.7207643301,24692.354060913705,0,842.0,16804220.0,675.0,19772689.0,824.0,21141182.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-07-04 09:45:00-04:00,755,22992224.0,2,116,0,0.8388888888888889,0.0026490066225165563,764.75,69.79195273573202,0,19756677.0,2534790.268549916,30412.99470899471,0,787.0,19457575.0,842.0,16804220.0,675.0,19772689.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-07-04 10:00:00-04:00,932,21217900.0,2,120,0,1.0355555555555556,0.002145922746781116,829.0,77.49838707999018,0,20117979.75,2638701.87021073,22741.586280814576,0,755.0,22992224.0,787.0,19457575.0,842.0,16804220.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 10:15:00-04:00,677,17547780.0,2,110,0,0.7522222222222222,0.0029542097488921715,787.75,106.68762814872204,0,20303869.75,2336303.732062023,25881.681415929204,0,932.0,21217900.0,755.0,22992224.0,787.0,19457575.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 10:30:00-04:00,953,24561477.0,3,140,0,1.058888888888889,0.0031479538300104933,829.25,134.86382020393754,0,21579845.25,3015155.9478914086,25745.783018867925,0,677.0,17547780.0,932.0,21217900.0,755.0,22992224.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 10:45:00-04:00,1017,23849792.0,10,127,0,1.13,0.00983284169124877,894.75,149.6003008018366,0,21794237.25,3175294.472750667,23428.08644400786,0,953.0,24561477.0,677.0,17547780.0,932.0,21217900.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-07-04 11:00:00-04:00,956,27563081.0,5,137,0,1.0622222222222222,0.005230125523012552,900.75,152.0534445515786,0,23380532.5,4208307.184269745,28801.547544409612,0,1017.0,23849792.0,953.0,24561477.0,677.0,17547780.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-07-04 11:15:00-04:00,857,21557872.0,11,118,0,0.9522222222222222,0.012835472578763127,945.75,66.10786640030057,0,24383055.5,2477258.443078898,25125.72494172494,0,956.0,27563081.0,1017.0,23849792.0,953.0,24561477.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-07-04 11:30:00-04:00,939,23320913.0,6,137,0,1.0433333333333332,0.006389776357827476,942.25,65.96653191833964,0,24072914.5,2524677.595293906,24809.48191489362,0,857.0,21557872.0,956.0,27563081.0,1017.0,23849792.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-07-04 11:45:00-04:00,822,23549335.0,6,131,0,0.9133333333333333,0.0072992700729927005,893.5,64.34542200757816,0,23997800.25,2537963.364664589,28614.015795868774,0,939.0,23320913.0,857.0,21557872.0,956.0,27563081.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-07-04 12:00:00-04:00,868,26488982.0,4,144,0,0.9644444444444444,0.004608294930875576,871.5,49.088355713617624,0,23729275.5,2043698.5786314849,30482.142692750287,0,822.0,23549335.0,939.0,23320913.0,857.0,21557872.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-07-04 12:15:00-04:00,785,24436030.0,5,104,0,0.8722222222222222,0.006369426751592357,853.5,66.34505759034849,0,24448815.0,1442644.7975989624,31089.096692111958,0,868.0,26488982.0,822.0,23549335.0,939.0,23320913.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-07-04 12:30:00-04:00,851,17954551.0,0,124,0,0.9455555555555556,0.0,831.5,36.354733758709564,0,23107224.5,3649087.271151927,21073.416666666668,0,785.0,24436030.0,868.0,26488982.0,822.0,23549335.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-07-04 12:45:00-04:00,898,21783387.0,2,126,0,0.9977777777777778,0.0022271714922048997,850.5,47.79469984562435,0,22665737.5,3684424.63554212,24230.68631813126,0,851.0,17954551.0,785.0,24436030.0,868.0,26488982.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-07-04 13:00:00-04:00,963,26327979.0,4,136,0,1.07,0.004153686396677051,874.25,75.15927532026011,0,22625486.75,3629200.4854608956,27311.18153526971,0,898.0,21783387.0,851.0,17954551.0,785.0,24436030.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 13:15:00-04:00,872,18456097.0,2,125,0,0.9688888888888889,0.0022935779816513763,896.0,48.62783839187857,0,21130503.5,3859150.7203516094,21141.00458190149,0,963.0,26327979.0,898.0,21783387.0,851.0,17954551.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 13:30:00-04:00,840,22935017.0,6,124,0,0.9333333333333333,0.007142857142857143,893.25,52.20073434987921,0,22375620.0,3247946.3841176135,27271.126040428062,0,872.0,18456097.0,963.0,26327979.0,898.0,21783387.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 13:45:00-04:00,875,22096350.0,6,131,0,0.9722222222222222,0.006857142857142857,887.5,52.766782480395044,0,22453860.75,3232657.9615478856,25224.14383561644,0,840.0,22935017.0,872.0,18456097.0,963.0,26327979.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-07-04 14:00:00-04:00,751,24151011.0,6,119,0,0.8344444444444444,0.007989347536617843,834.5,57.876304880898026,0,21909618.75,2452003.3868188136,32115.706117021276,0,875.0,22096350.0,840.0,22935017.0,872.0,18456097.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-07-04 14:15:00-04:00,744,20232451.0,1,112,0,0.8266666666666667,0.0013440860215053765,802.5,65.15878042648328,0,22353707.25,1646631.1697423111,27157.652348993288,0,751.0,24151011.0,875.0,22096350.0,840.0,22935017.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-07-04 14:30:00-04:00,744,27921013.0,3,121,0,0.8266666666666667,0.004032258064516129,778.5,64.4179064132533,0,23600206.25,3295254.966768368,37477.86979865772,0,744.0,20232451.0,751.0,24151011.0,875.0,22096350.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-07-04 14:45:00-04:00,1031,24910883.0,9,143,0,1.1455555555555557,0.008729388942774006,817.5,142.37157956090346,0,24303839.5,3165017.4727447685,24138.452519379844,0,744.0,27921013.0,744.0,20232451.0,751.0,24151011.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-07-04 15:00:00-04:00,919,26038919.0,4,122,0,1.021111111111111,0.004352557127312296,859.5,140.98817917352739,0,24775816.5,3273535.3964346177,28303.172826086957,0,1031.0,24910883.0,744.0,27921013.0,744.0,20232451.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-07-04 15:15:00-04:00,998,30800958.0,10,143,0,1.1088888888888888,0.01002004008016032,923.0,128.25235540397168,0,27417943.25,2574550.2488331683,30831.78978978979,0,919.0,26038919.0,1031.0,24910883.0,744.0,27921013.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-07-04 15:30:00-04:00,1061,24047529.0,2,139,0,1.1788888888888889,0.001885014137606032,1002.25,61.17393235684623,0,26449572.25,3013335.3845849275,22643.62429378531,0,998.0,30800958.0,919.0,26038919.0,1031.0,24910883.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-07-04 15:45:00-04:00,1182,33069726.0,7,128,0,1.3133333333333332,0.005922165820642978,1040.0,111.07054815146392,0,28489283.0,4165643.6761876317,27954.121724429417,0,1061.0,24047529.0,998.0,30800958.0,919.0,26038919.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-07-04 16:00:00-04:00,1018,32222387.0,5,128,0,1.1311111111111112,0.004911591355599214,1064.75,82.4676704331259,0,30035150.0,4100029.444058909,31621.577036310107,0,1182.0,33069726.0,1061.0,24047529.0,998.0,30800958.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-07-04 16:15:00-04:00,925,22616521.0,8,127,0,1.0277777777777777,0.008648648648648649,1046.5,106.68489427593143,0,27989040.75,5420149.64189135,24423.888768898487,0,1018.0,32222387.0,1182.0,33069726.0,1061.0,24047529.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-07-04 16:30:00-04:00,908,27341037.0,15,144,0,1.008888888888889,0.016519823788546256,1008.25,125.5185909204954,0,28812417.75,4841028.185196294,30078.148514851484,0,925.0,22616521.0,1018.0,32222387.0,1182.0,33069726.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-07-04 16:45:00-04:00,714,15762972.0,2,114,0,0.7933333333333333,0.0028011204481792717,891.25,127.67504324129548,0,24485729.25,7014011.905040291,22046.114685314686,0,908.0,27341037.0,925.0,22616521.0,1018.0,32222387.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-07-04 17:00:00-04:00,1077,21126050.0,6,115,0,1.1966666666666668,0.005571030640668524,906.0,148.85115608105525,0,21711645.0,4769293.687399076,19597.448979591838,0,714.0,15762972.0,908.0,27341037.0,925.0,22616521.0,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 17:15:00-04:00,909,26371879.0,4,126,0,1.01,0.0044004400440044,902.0,148.38463532320324,0,22650484.5,5342027.978284808,28980.086813186812,0,1077.0,21126050.0,714.0,15762972.0,908.0,27341037.0,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 17:30:00-04:00,888,21533941.0,4,115,0,0.9866666666666667,0.0045045045045045045,897.0,148.4520124484677,0,21198710.5,4336918.430028592,24222.65579302587,0,909.0,26371879.0,1077.0,21126050.0,714.0,15762972.0,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-07-04 17:45:00-04:00,818,26409647.0,3,106,0,0.9088888888888889,0.003667481662591687,923.0,109.7907099895069,0,23860379.25,2926617.4122986407,32246.211233211234,0,888.0,21533941.0,909.0,26371879.0,1077.0,21126050.0,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
